no,cve_ent,year,valor
173,16,2011,18.92344
173,17,2011,23.63108
173,18,2011,51.76025
173,19,2011,44.26659
173,20,2011,17.41317
173,21,2011,7.30994
173,22,2011,5.69244
173,23,2011,11.83888
173,24,2011,13.61766
173,25,2011,68.54884
173,26,2011,19.71479
173,27,2011,9.93032
173,28,2011,32.61225
173,29,2011,7.28901
173,30,2011,12.62904
173,31,2011,2.61691
173,32,2011,18.90542
173,00,2012,21.99465
173,01,2012,3.79155
173,02,2012,17.89514
173,03,2012,5.42679
173,04,2012,9.28386
173,05,2012,39.58399
173,06,2012,38.39673
173,07,2012,7.58319
173,08,2012,78.62996
173,09,2012,11.93122
173,10,2012,48.58816
173,11,2012,11.99524
173,12,2012,74.41981
173,13,2012,5.72944
173,14,2012,20.11962
173,15,2012,18.13729
173,16,2012,18.20796
173,17,2012,35.96012
173,18,2012,25.12096
173,19,2012,36.97526
173,20,2012,17.52693
173,21,2012,7.61957
173,22,2012,5.81056
173,23,2012,10.8043
173,24,2012,16.83068
173,25,2012,47.37986
173,26,2012,18.84537
173,27,2012,8.29178
173,28,2012,45.75588
173,29,2012,6.02985
173,30,2012,12.69497
173,31,2012,2.04082
173,32,2012,29.59546
173,00,2013,19.28382
173,01,2013,3.78866
173,02,2013,23.24495
173,03,2013,7.01796
173,04,2013,7.98528
173,05,2013,27.16071
173,06,2013,32.29055
173,07,2013,9.44354
173,08,2013,59.96863
173,09,2013,12.13618
173,10,2013,27.1571
173,11,2013,11.99015
173,12,2013,63.83677
173,13,2013,5.89054
173,14,2013,18.96034
173,15,2013,20.4266
173,16,2013,19.95525
173,17,2013,33.23342
173,18,2013,19.38806
173,19,2013,18.42569
173,20,2013,19.02301
173,21,2013,9.05698
173,22,2013,5.92477
173,23,2013,11.19481
173,24,2013,11.05374
173,25,2013,40.83017
173,26,2013,23.27628
173,27,2013,10.34994
173,28,2013,25.64329
173,29,2013,6.95068
173,30,2013,9.38874
173,31,2013,2.34508
173,32,2013,27.16228
173,00,2014,16.53055
173,01,2014,3.48475
173,02,2014,21.30783
173,03,2014,13.02009
173,04,2014,8.61578
173,05,2014,15.94533
173,06,2014,19.29101
173,07,2014,8.66545
173,08,2014,48.96272
173,09,2014,11.92606
173,10,2014,19.63633
173,11,2014,13.54729
173,12,2014,47.90359
173,13,2014,7.26185
173,14,2014,13.0885
173,15,2014,17.77292
173,16,2014,20.00733
173,17,2014,22.84733
173,18,2014,14.61241
173,19,2014,11.1511
173,20,2014,18.45197
173,21,2014,9.02595
173,22,2014,5.20885
173,23,2014,8.31118
173,24,2014,9.78639
173,25,2014,38.56061
173,26,2014,23.17741
173,27,2014,9.7519
173,28,2014,26.19752
173,29,2014,7.22255
173,30,2014,10.75353
173,31,2014,2.26465
173,32,2014,12.30902
173,00,2015,16.96679
173,01,2015,3.49534
173,02,2015,25.01349
173,03,2015,24.78077
173,04,2015,7.30584
173,05,2015,10.40659
173,06,2015,31.62935
173,07,2015,10.13684
173,08,2015,42.5509
173,09,2015,11.78948
173,10,2015,11.554
173,11,2015,16.19024
173,12,2015,66.86478
173,13,2015,8.0174
173,14,2015,15.27323
173,15,2015,16.19782
173,16,2015,18.63797
173,17,2015,24.15558
173,18,2015,12.1788
173,19,2015,9.00076
173,20,2015,19.91621
173,21,2015,9.97806
173,22,2015,6.64559
173,23,2015,9.32423
173,24,2015,9.52654
173,25,2015,36.06467
173,26,2015,20.17756
173,27,2015,14.91505
173,28,2015,19.48485
173,29,2015,6.05112
173,30,2015,12.224
173,31,2015,2.6924
173,32,2015,20.89124
173,00,2016,19.87177
173,01,2016,3.58341
173,02,2016,32.97419
173,03,2016,31.86816
173,04,2016,10.07149
173,05,2016,8.48087
173,06,2016,84.00316
173,07,2016,10.12217
173,08,2016,49.07329
173,09,2016,13.91783
173,10,2016,11.9001
173,11,2016,20.37216
173,12,2016,71.44346
173,13,2016,7.40353
173,14,2016,16.00545
173,15,2016,16.53781
173,16,2016,30.32081
173,17,2016,33.64898
173,18,2016,12.31622
173,19,2016,11.62662
173,20,2016,19.48538
173,21,2016,11.48573
173,22,2016,6.31654
173,23,2016,11.89664
173,24,2016,11.96121
173,25,2016,42.6678
173,26,2016,19.85748
173,27,2016,17.62764
173,28,2016,22.92875
173,29,2016,7.20118
173,30,2016,15.70215
173,31,2016,2.91456
173,32,2016,35.78908
173,00,2017,25.70903
173,01,2017,5.75552
173,02,2017,60.1662
173,03,2017,96.93553
173,04,2017,7.97422
173,05,2017,8.44727
173,06,2017,113.0431
173,07,2017,10.7296
173,08,2017,58.66406
173,09,2017,14.26446
173,10,2017,11.26261
173,11,2017,36.74472
173,12,2017,71.80938
173,13,2017,10.25838
173,14,2017,19.01805
173,15,2017,18.20977
173,16,2017,36.4122
173,17,2017,33.23492
173,18,2017,38.53542
173,19,2017,12.02116
173,20,2017,24.13373
173,21,2017,16.69231
173,22,2017,9.71524
173,23,2017,26.62649
173,24,2017,17.80971
173,25,2017,53.526
173,26,2017,25.47314
173,27,2017,18.2816
173,28,2017,33.86394
173,29,2017,9.31004
173,30,2017,21.99807
173,31,2017,2.32251
173,32,2017,43.21447
173,00,2018,29.11604
173,01,2018,5.44939
173,02,2018,77.69904
173,03,2018,23.19276
173,04,2018,8.15171
173,05,2018,7.03751
173,06,2018,92.70533
173,07,2018,9.27826
173,08,2018,73.7
173,09,2018,15.67296
173,10,2018,8.18101
173,11,2018,55.41803
173,12,2018,59.92479
173,13,2018,9.89013
173,14,2018,33.30689
173,15,2018,18.42908
173,16,2018,41.30514
173,17,2018,41.30468
173,18,2018,29.5108
173,19,2018,14.84844
173,20,2018,26.47332
173,21,2018,17.88477
173,22,2018,9.87389
173,23,2018,46.51802
173,24,2018,18.64514
173,25,2018,36.23516
173,26,2018,30.56624
173,27,2018,21.60106
173,28,2018,30.17131
173,29,2018,10.70615
173,30,2018,17.77226
173,31,2018,2.49698
173,32,2018,43.71277
173,00,2019,28.817990000000002
173,01,2019,6.68366
173,02,2019,73.30693
173,03,2019,11.90837
173,04,2019,8.43846
173,05,2019,8.82223
173,06,2019,95.25994
173,07,2019,10.97699
173,08,2019,70.617
173,09,2019,13.7321
173,10,2019,8.93667
173,11,2019,62.03188
173,12,2019,52.90577
173,13,2019,15.44363
173,14,2019,29.45371
173,15,2019,18.80814
173,16,2019,50.43398
173,17,2019,52.68701
173,18,2019,17.16484
173,19,2019,16.93598
173,20,2019,27.34299
173,21,2019,18.71298
173,22,2019,9.34601
173,23,2019,38.99059
173,24,2019,17.78876
173,25,2019,36.72051
173,26,2019,45.84673
173,27,2019,28.1716
173,28,2019,24.13991
173,29,2019,13.98912
173,30,2019,17.65981
173,31,2019,1.97692
173,32,2019,41.34217
173,00,2020,28.68204
173,01,2020,5.76903
173,02,2020,76.22533
173,03,2020,8.58792
173,04,2020,7.02741
173,05,2020,7.22525
173,06,2020,83.74468
173,07,2020,9.3784
173,08,2020,90.54125
173,09,2020,14.29399
173,10,2020,7.85726
173,11,2020,81.12297
173,12,2020,40.47273
173,13,2020,11.62878
173,14,2020,25.41239
173,15,2020,17.75853
173,16,2020,49.16912
173,17,2020,49.23221
173,18,2020,14.52873
173,19,2020,15.56052
173,20,2020,20.40697
173,21,2020,14.31721
173,22,2020,9.33954
173,23,2020,32.81986
173,24,2020,27.64916
173,25,2020,27.92414
173,26,2020,52.06033
173,27,2020,23.80709
173,28,2020,21.69094
173,29,2020,11.16829
173,30,2020,13.97919
173,31,2020,3.04682
173,32,2020,74.43666
173,00,2021,27.67808
173,01,2021,6.7226
173,02,2021,82.72653
173,03,2021,8.53538
173,04,2021,9.23877
173,05,2021,4.94919
173,06,2021,73.63209
173,07,2021,9.78299
173,08,2021,70.71851
173,09,2021,11.56088
173,10,2021,7.86018
173,11,2021,66.11228
173,12,2021,39.93517
173,13,2021,9.02485
173,14,2021,26.36046
173,15,2021,18.00932
173,16,2021,55.05289
173,17,2021,59.55363
173,18,2021,17.39224
173,19,2021,17.84253
173,20,2021,18.31173
173,21,2021,12.02903
173,22,2021,9.25819
173,23,2021,34.54306
173,24,2021,27.51409
173,25,2021,20.43964
173,26,2021,68.41599
173,27,2021,18.30652
173,28,2021,20.23781
173,29,2021,11.58887
173,30,2021,11.31818
173,31,2021,2.30048
173,32,2021,106.74138
173,00,2022,25.61315
173,01,2022,5.56626
173,02,2022,72.96994
173,03,2022,9.53812
173,04,2022,9.83664
173,05,2022,4.85695
173,06,2022,112.72893
173,07,2022,8.46
173,08,2022,54.92174
173,09,2022,8.03235
173,10,2022,6.42153
173,11,2022,67.11405
173,12,2022,38.44497
173,13,2022,12.16175
173,14,2022,21.32288
173,15,2022,18.68853
173,16,2022,46.90395
173,17,2022,58.30216
173,18,2022,15.09458
173,19,2022,23.13183
173,20,2022,18.56504
173,21,2022,15.6635
173,22,2022,7.65485
173,23,2022,32.52138
173,24,2022,25.84523
173,25,2022,18.72713
173,26,2022,57.09252
173,27,2022,14.3021
173,28,2022,12.31975
173,29,2022,11.25432
173,30,2022,9.31979
173,31,2022,1.94183
173,32,2022,86.95303
173,00,2023,24.59444
173,01,2023,6.94978
173,02,2023,63.95695
173,03,2023,5.53145
173,04,2023,10.94402
173,05,2023,3.49741
173,06,2023,112.09327
173,07,2023,10.54428
173,08,2023,54.61081
173,09,2023,8.06798
173,10,2023,5.00143
173,11,2023,60.0858
173,12,2023,47.86063
173,13,2023,12.17547
173,14,2023,20.05607
173,15,2023,16.74169
173,16,2023,37.3894
173,17,2023,76.3717
173,18,2023,11.35904
173,19,2023,22.62118
173,20,2023,19.43056
173,21,2023,14.36137
173,22,2023,8.87442
173,23,2023,34.75926
173,24,2023,18.90106
173,25,2023,20.65104
173,26,2023,48.12226
173,27,2023,11.12113
173,28,2023,15.19432
173,29,2023,9.83796
173,30,2023,9.70291
173,31,2023,2.12039
173,32,2023,64.4083
564,00,2010,0.7523996619646898
564,01,2010,0.680563311404016
564,02,2010,0.8530916668127618
564,03,2010,0.8854228745594169
564,04,2010,0.7299643829776593
564,05,2010,0.8737980447659766
564,06,2010,1.099830539705363
564,07,2010,0.3876299734930607
564,08,2010,0.8436268041761218
564,09,2010,1.884422318910863
564,10,2010,0.6106007974791297
564,11,2010,0.6648839277127301
564,12,2010,0.2788385318733179
564,13,2010,0.6885783249280043
564,14,2010,0.8678829780525981
564,15,2010,0.5334908588413472
564,16,2010,0.514024422453372
564,17,2010,0.7738182010946631
564,18,2010,1.18110642551011
564,19,2010,0.6474449202700516
564,20,2010,0.5422610483042137
564,21,2010,0.2992623787913349
564,22,2010,0.6429857704656013
564,23,2010,1.223590284812223
564,24,2010,0.7602304203464028
564,25,2010,0.912493596458634
564,26,2010,0.8388964964331239
564,27,2010,0.7554339211564967
564,28,2010,0.9557788908416678
564,29,2010,0.6200994294484669
564,30,2010,0.5701935984669932
564,31,2010,0.683179369749417
564,32,2010,0.6909300253976881
564,00,2012,0.8450812352045155
564,01,2012,0.6219537240950037
564,02,2012,0.7939526025837893
564,03,2012,1.293797475223782
564,04,2012,0.7997299657757982
564,05,2012,0.7684302150868189
564,06,2012,1.029032272086449
564,07,2012,0.4442765788055747
564,08,2012,1.162157859837568
564,09,2012,1.916163737200718
564,10,2012,0.5527975879863165
564,11,2012,0.7118768109862512
564,12,2012,0.6982541811775426
564,13,2012,0.5843192002414194
564,14,2012,0.9276933397988169
564,15,2012,0.751591656372714
564,16,2012,0.8413066297827438
564,17,2012,0.6959192224481027
564,18,2012,1.112156364020156
564,19,2012,0.7899849698499345
564,20,2012,0.522988602713702
564,21,2012,0.5936261410508253
564,22,2012,0.7519480678347598
564,23,2012,1.19311499286495
564,24,2012,0.748850427813599
564,25,2012,0.9403872101846098
564,26,2012,0.7738379641837588
564,27,2012,0.6928315628606394
564,28,2012,0.9432418382169488
564,29,2012,0.7719735780005338
564,30,2012,0.6746986162110126
564,31,2012,0.560722178274399
564,32,2012,0.7535049529253165
564,00,2014,0.849966968640134
564,01,2014,0.6353766109409137
564,02,2014,0.8427425503919715
564,03,2014,1.299713978112256
564,04,2014,0.7842565468852865
564,05,2014,0.7363598583114462
564,06,2014,0.9971496828864947
564,07,2014,0.4991204572341403
564,08,2014,0.9483891739477124
564,09,2014,1.805506380772601
564,10,2014,0.6461030625343848
564,11,2014,0.6299322196174933
564,12,2014,0.6776978984000146
564,13,2014,0.6267480316921085
564,14,2014,0.8728934120287857
564,15,2014,0.7927046590643865
564,16,2014,0.8995089813557484
564,17,2014,0.7566894792994874
564,18,2014,1.448698186118208
564,19,2014,0.7829425793987405
564,20,2014,0.4051298944151222
564,21,2014,0.6917641443091918
564,22,2014,0.8707065927496694
564,23,2014,1.380047460137939
564,24,2014,0.8176262344899278
564,25,2014,0.999184346128618
564,26,2014,0.849257608377048
564,27,2014,0.7462267183792678
564,28,2014,0.8473859047544472
564,29,2014,0.7971448386302619
564,30,2014,0.7360436625085534
564,31,2014,0.6062645963963709
564,32,2014,0.6661945086797301
564,00,2016,0.8474563270026371
564,01,2016,0.6889540240980773
564,02,2016,0.847238977496477
564,03,2016,1.447383396690264
564,04,2016,0.8579064954586262
564,05,2016,0.7485287819113196
564,06,2016,1.080331455615584
564,07,2016,0.5292150166768225
564,08,2016,0.9580591471252892
564,09,2016,1.525888794798559
564,10,2016,0.7343981429207155
564,11,2016,0.687649719266291
564,12,2016,0.7374586617951447
564,13,2016,0.7161841918403636
564,14,2016,0.9159450794242808
564,15,2016,0.7413870289658472
564,16,2016,0.9792324740315748
564,17,2016,0.7446293319860107
564,18,2016,1.523044139174913
564,19,2016,0.846213170310911
564,20,2016,0.4847381609218978
564,21,2016,0.6582357891825985
564,22,2016,0.8606488973724129
564,23,2016,1.564334000901186
564,24,2016,0.6675104973006941
564,25,2016,1.035050245125517
564,26,2016,0.8448459384424816
564,27,2016,0.8142905754708338
564,28,2016,0.8677659017405108
564,29,2016,0.8024390022043195
564,30,2016,0.7410753656033446
564,31,2016,0.6771741145085481
564,32,2016,0.6608706866443788
564,00,2018,0.8496753523380636
564,01,2018,0.6910494882176471
564,02,2018,0.8722431808545207
564,03,2018,1.391892272839101
564,04,2018,0.8028573880212803
564,05,2018,0.8273034160379027
564,06,2018,1.08013920729481
564,07,2018,0.5487099463258287
564,08,2018,1.052061431477207
564,09,2018,1.631386810276984
564,10,2018,0.7417374506003227
564,11,2018,0.7278815548428164
564,12,2018,0.6444501858527085
564,13,2018,0.6834426706244671
564,14,2018,0.9671903723513188
564,15,2018,0.7065920063545629
564,16,2018,0.7403265244847236
564,17,2018,0.7713169780928648
564,18,2018,1.451336441045869
564,19,2018,0.9044679493717608
564,20,2018,0.5167158916294439
564,21,2018,0.6095955054192522
564,22,2018,0.8534815025535093
564,23,2018,1.64443422028831
564,24,2018,0.6827982931064807
564,25,2018,1.065564358483871
564,26,2018,0.8396718030331841
564,27,2018,0.7577912102523191
564,28,2018,0.9062257213065386
564,29,2018,0.8532208790792114
564,30,2018,0.6971787945046916
564,31,2018,0.6305497463160855
564,32,2018,0.6992683927292318
564,00,2020,0.8308542906876318
564,01,2020,0.7023920881837848
564,02,2020,0.8503159599845673
564,03,2020,1.356674902895112
564,04,2020,0.6409789827072369
564,05,2020,0.8222770354087208
564,06,2020,1.047794857754837
564,07,2020,0.5575755083758219
564,08,2020,1.063434477067911
564,09,2020,1.603437115494054
564,10,2020,0.7165177286071399
564,11,2020,0.7280211484702024
564,12,2020,0.6656302648227548
564,13,2020,0.6202175859043897
564,14,2020,0.9029974392494672
564,15,2020,0.6935555510690274
564,16,2020,0.7471634590800053
564,17,2020,0.721222376787164
564,18,2020,1.437750760363697
564,19,2020,0.8730618555356943
564,20,2020,0.521889809475448
564,21,2020,0.6148979220210173
564,22,2020,0.8225945824873678
564,23,2020,1.183834402481034
564,24,2020,0.7036456144224129
564,25,2020,1.046823905528102
564,26,2020,0.8019835551976061
564,27,2020,0.6713907973491763
564,28,2020,0.8658882399218458
564,29,2020,0.8756582357020329
564,30,2020,0.7167261965456716
564,31,2020,0.7236157406956811
564,32,2020,0.7957600249660299
564,00,2022,0.8321466044324203
564,01,2022,0.8507342773179463
564,02,2022,0.8524872467232545
564,03,2022,1.084201576969092
564,04,2022,0.7829646357006489
564,05,2022,0.7980225790232212
564,06,2022,1.096080143888909
564,07,2022,0.5566695696758011
564,08,2022,0.8606203668597949
564,09,2022,1.684133313645774
564,10,2022,0.7436291518378845
564,11,2022,0.7152694607954265
564,12,2022,0.760960635297536
564,13,2022,0.5691957981789351
564,14,2022,1.019264947931229
564,15,2022,0.6460155915736824
564,16,2022,0.7851370578756814
564,17,2022,0.7179459594522374
564,18,2022,1.431170689931605
564,19,2022,0.803267755973343
564,20,2022,0.5526064320781202
564,21,2022,0.5753845725543002
564,22,2022,0.6612992352327194
564,23,2022,1.524343743377499
564,24,2022,0.6966159271983671
564,25,2022,1.102793677668857
564,26,2022,0.7843469494505091
564,27,2022,0.7347740860651367
564,28,2022,0.8896730639031
564,29,2022,0.7909133919226965
564,30,2022,0.6746190598498777
564,31,2022,0.7795712363364583
564,32,2022,0.80390772904477
569,00,2014,7.90589333619782
569,01,2014,8.32727526979711
569,02,2014,8.12131302975747
569,03,2014,8.1020911566007
569,04,2014,7.43305979549619
569,05,2014,8.21951025121925
569,06,2014,8.50393539420688
569,07,2014,7.87306969300508
569,08,2014,8.51377931768722
569,09,2014,8.10168244555187
569,10,2014,8.42269233670432
569,11,2014,7.79918826660735
569,12,2014,7.96425635249902
569,13,2014,8.00084618491161
569,14,2014,7.7763385067583
569,15,2014,7.43842402980019
569,16,2014,7.5760078347472
569,17,2014,7.44549020073808
569,18,2014,7.64313209114346
569,19,2014,7.9409145321998
569,20,2014,8.12032279013943
569,21,2014,7.10133342687366
569,22,2014,8.10258205996725
569,23,2014,7.76617028444053
569,24,2014,8.05276450029942
569,25,2014,8.59919481540983
569,26,2014,8.57334175212378
569,27,2014,8.36450739390736
569,28,2014,8.58897262387973
569,29,2014,7.53637489015949
569,30,2014,7.97308313108733
569,31,2014,8.5521616412609
569,32,2014,8.13911776429873
569,00,2015,8.05784294924215
569,01,2015,8.30206177603642
569,02,2015,8.48091735922789
569,03,2015,8.27787533270298
569,04,2015,7.6399635897275
569,05,2015,8.46254381593394
569,06,2015,8.71136329283988
569,07,2015,8.03985587149002
569,08,2015,8.53327867453133
569,09,2015,8.20847684625385
569,10,2015,8.34721219160693
569,11,2015,7.91629280404496
569,12,2015,8.21056800871817
569,13,2015,8.22592926362243
569,14,2015,7.87651031712275
569,15,2015,7.69655037730917
569,16,2015,7.81096748062612
569,17,2015,7.63613558015062
569,18,2015,8.18355032440401
569,19,2015,7.89218861649239
569,20,2015,8.11595355475008
569,21,2015,7.7518905765368
569,22,2015,7.70548451933107
569,23,2015,7.65490066214704
569,24,2015,8.0766017361363
569,25,2015,8.62231746654582
569,26,2015,8.47791994088173
569,27,2015,8.23270064636376
569,28,2015,8.60399740474364
569,29,2015,7.56402939703165
569,30,2015,7.9268615406229
569,31,2015,8.62978691390297
569,32,2015,8.12077913495699
569,00,2016,8.07316215231816
569,01,2016,8.37516706289698
569,02,2016,7.93793584810997
569,03,2016,8.19222654113937
569,04,2016,7.87648007231888
569,05,2016,8.39788181667792
569,06,2016,8.45565166177446
569,07,2016,7.97493919623208
569,08,2016,8.65027363590505
569,09,2016,8.18533373034277
569,10,2016,8.07772586990125
569,11,2016,8.02454786536002
569,12,2016,8.11691524382636
569,13,2016,8.49995858896086
569,14,2016,7.87087221830708
569,15,2016,7.67345949661297
569,16,2016,7.73655288846044
569,17,2016,8.11895354883588
569,18,2016,8.2229499938483
569,19,2016,8.01217619034614
569,20,2016,8.26215581544179
569,21,2016,7.71446905258282
569,22,2016,7.63741178220151
569,23,2016,7.82254888613798
569,24,2016,7.96158619571744
569,25,2016,8.76851313144227
569,26,2016,8.6826976249607
569,27,2016,8.56260036268961
569,28,2016,8.52474093267859
569,29,2016,7.50161049155947
569,30,2016,7.9435028299429
569,31,2016,8.379677723979
569,32,2016,8.1190694237447
569,00,2017,8.09270192404501
569,01,2017,8.4401079922342
569,02,2017,8.24598290878247
569,03,2017,8.3941811901451
569,04,2017,7.84142036435009
569,05,2017,8.54840218926563
569,06,2017,8.54387176822878
569,07,2017,7.56892950911318
569,08,2017,8.14871408528488
569,09,2017,8.33512753040391
569,10,2017,8.46349150072614
569,11,2017,8.04834469319679
569,12,2017,8.15470216233799
569,13,2017,8.2099659358457
569,14,2017,7.96071273919055
569,15,2017,7.68356647025655
569,16,2017,7.9854376648691
569,17,2017,7.65811533964351
569,18,2017,7.90053471485985
569,19,2017,7.9837126371512
569,20,2017,8.3280464668364491
569,21,2017,7.93231641287614
569,22,2017,7.8394151081617
569,23,2017,7.91720130988724
569,24,2017,7.9600095279343
569,25,2017,8.75589621857964
569,26,2017,8.92520363724585
569,27,2017,8.17301952080853
569,28,2017,8.68367397124989
569,29,2017,6.55436642248802
569,30,2017,7.92012865836496
569,31,2017,8.58952770702286
